year,region,cargoGroup,cargoType,country,haversine,country_lat,country_long,import_tonnage_thousand,export_tonnage_thousand,tonnage_thousand
2000,America,Liquid Bulk,Oil,Puerto Rico,6805.671131018622,18.2372245709719,-66.47922227695507,0.0,171.3884518202513,171.3884518202513
2000,America,Liquid Bulk,Oil,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,8319.24275663746,29264.9156435757,37584.15840021316
2000,America,Liquid Bulk,Oil,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,236.48386054233387,0.0,236.48386054233387
2000,America,Liquid Bulk,Oil,Virgin Islands (USA),4029.5144336769954,18.3434415,18.3434415,0.6107536065886721,0.0,0.6107536065886721
2000,America,Liquid Bulk,Other liquid,Bahamas,6994.949742259622,25.515491725336624,-77.92997080393516,5.09723973997891,0.0,5.09723973997891
2000,America,Liquid Bulk,Other liquid,Brazil,8585.948247658465,-10.80677364349892,-53.054340035767105,47.68722062911893,77.17323692442216,124.8604575535411
2000,America,Liquid Bulk,Other liquid,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,0.0,11.91502822200981,11.91502822200981
2000,America,Liquid Bulk,Other liquid,Colombia,8495.188129240394,3.9272138627097033,-73.07773208697478,13.848977336205001,0.0,13.848977336205001
2000,America,Liquid Bulk,Other liquid,Grenada,4519.286660967375,12.109968499999999,12.109968499999999,1.04735751256155,0.0,1.04735751256155
2000,America,Liquid Bulk,Other liquid,Mexico,8761.017463350026,23.93537190224484,-102.5763495239869,34.13319842865454,0.0,34.13319842865454
2000,America,Liquid Bulk,Other liquid,Trinidad and Tobago,7132.389321768077,10.42823708920188,-61.33036691444967,242.32784499139962,0.0,242.32784499139962
2000,America,Liquid Bulk,Other liquid,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,1136.0420906474526,504.70930580863563,1640.7513964560883
2000,America,Liquid Bulk,Other liquid,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,36.09433900113602,3.6602016095886594,39.75454061072468
2000,America,Lo-Lo,20 freight,Antigua & Barbuda,4119.408239846995,17.0869391,17.0869391,0.0,2.32941123998335,2.32941123998335
2000,America,Lo-Lo,20 freight,Argentina,11556.038454941861,-35.4468214894951,-65.17536077114173,254.69779600589885,259.21267043185264,513.9104664377514
2000,America,Lo-Lo,20 freight,Aruba,4484.069315626612,12.517572,12.517572,5.75091359376024,35.989042165837,41.73995575959724
2000,America,Lo-Lo,20 freight,Bahamas,6994.949742259622,25.515491725336624,-77.92997080393516,0.0,3.32475922127392,3.32475922127392
2000,America,Lo-Lo,20 freight,Barbados,4426.879727335114,13.1901325,13.1901325,11.158094738595722,30.38856677615326,41.54666151474898
2000,America,Lo-Lo,20 freight,Belize,8426.038418995824,17.197089911451553,-88.70342125299318,0.7124670479095749,0.569840315269759,1.282307363179334
2000,America,Lo-Lo,20 freight,Bermuda,3383.212175987622,32.3191775,32.3191775,0.0,1.33001170520385,1.33001170520385
2000,America,Lo-Lo,20 freight,Brazil,8585.948247658465,-10.80677364349892,-53.054340035767105,904.1941856418583,344.9414537665811,1249.1356394084394
2000,America,Lo-Lo,20 freight,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,1758.2403963189697,1259.4593810031938,3017.6997773221638
2000,America,Lo-Lo,20 freight,Chile,12214.312429059515,-39.04701430994844,-71.5206439451643,93.06563568360397,102.70180198441841,195.76743766802238
2000,America,Lo-Lo,20 freight,Colombia,8495.188129240394,3.9272138627097033,-73.07773208697478,19.7493858731104,51.389235704327405,71.1386215774378
2000,America,Lo-Lo,20 freight,Costa Rica,8734.454923761135,9.965671127464526,-84.17542309600948,6.708228472219019,6.87849064195624,13.58671911417526
2000,America,Lo-Lo,20 freight,Dominica,4245.485004365511,15.4238729,15.4238729,0.6881831623143969,2.51200423606739,3.2001873983817872
2000,America,Lo-Lo,20 freight,Dominican Rep.,7025.8905634647945,18.88448708798226,-70.46235845697532,0.0,8.805586980868519,8.805586980868519
2000,America,Lo-Lo,20 freight,Ecuador,9329.649624112828,-1.4547717055405802,-78.38416674608374,10.08870110630352,35.2948730545084,45.38357416081192
2000,America,Lo-Lo,20 freight,Grenada,4519.286660967375,12.109968499999999,12.109968499999999,0.0,2.3985588834708,2.3985588834708
2000,America,Lo-Lo,20 freight,Guadaloupe,4187.707843133292,16.1730949,16.1730949,1.1228882064941001,1.43185330127783,2.55474150777193
2000,America,Lo-Lo,20 freight,Guatemala,8667.752984983694,15.699360612026911,-90.36945836053154,15.831820584323001,9.51218897180301,25.34400955612601
2000,America,Lo-Lo,20 freight,Guyana,7484.051835070781,4.790225375174759,-58.971203108562506,5.12574884608748,14.875940448442199,20.00168929452968
2000,America,Lo-Lo,20 freight,Haiti,7176.414334723627,18.90070069184334,-72.65801330535572,0.0,1.2163500547758102,1.2163500547758102
2000,America,Lo-Lo,20 freight,Honduras,8484.002478475591,14.822947081652929,-86.58996383801542,5.3846453226518,1.94160136511914,7.32624668777094
2000,America,Lo-Lo,20 freight,Jamaica,7563.442180910736,18.137636127868443,-77.32425480164892,11.7296159479085,25.976429789897104,37.7060457378056
2000,America,Lo-Lo,20 freight,Martinique,4308.115986307527,14.633681699999999,14.633681699999999,2.2206895451040696,0.602994660885454,2.8236842059895233
2000,America,Lo-Lo,20 freight,Mexico,8761.017463350026,23.93537190224484,-102.5763495239869,54.807100687372554,251.16146556505103,305.96856625242356
2000,America,Lo-Lo,20 freight,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,0.0,8.11659823604235,8.11659823604235
2000,America,Lo-Lo,20 freight,Panama,8576.98240779338,8.530019388864652,-80.10916483549377,10.5505331573539,25.0369224949263,35.5874556522802
2000,America,Lo-Lo,20 freight,Peru,9746.145899522555,-9.191562905134553,-74.39180581684722,54.94505782247244,67.08367406015701,122.02873188262944
2000,America,Lo-Lo,20 freight,Puerto Rico,6805.671131018622,18.2372245709719,-66.47922227695507,0.0,27.1223268602395,27.1223268602395
2000,America,Lo-Lo,20 freight,St Kitts & Nevis,4107.026454962201,17.256179100000004,17.256179100000004,0.0,0.968067008824251,0.968067008824251
2000,America,Lo-Lo,20 freight,St Lucia,4367.003363964008,13.909524800000002,13.909524800000002,0.0,3.6572620813282297,3.6572620813282297
2000,America,Lo-Lo,20 freight,St Vincent & Northern Grenadines,4421.608586684658,13.252818,13.252818,0.0,2.56926712833044,2.56926712833044
2000,America,Lo-Lo,20 freight,Suriname,7351.748350850549,4.1200080317588865,-55.91145629952073,1.9728312904087701,6.783171898311111,8.75600318871988
2000,America,Lo-Lo,20 freight,Trinidad and Tobago,7132.389321768077,10.42823708920188,-61.33036691444967,3.6566618627922405,43.3099361071027,46.96659796989494
2000,America,Lo-Lo,20 freight,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,2459.8007326703414,4367.292239344983,6827.0929720153235
2000,America,Lo-Lo,20 freight,Uruguay,10843.517535809939,-32.780904365230825,-56.003278666548475,17.888425963520717,30.797567913981965,48.68599387750268
2000,America,Lo-Lo,20 freight,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,8.82254969749434,66.5811785094191,75.40372820691344
2000,America,Lo-Lo,20<Freight<40,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,0.0,0.939519630484989,0.939519630484989
2000,America,Lo-Lo,40 freight,Argentina,11556.038454941861,-35.4468214894951,-65.17536077114173,125.3522204474378,155.62297265328192,280.9751931007197
2000,America,Lo-Lo,40 freight,Aruba,4484.069315626612,12.517572,12.517572,0.0,3.15765526241867,3.15765526241867
2000,America,Lo-Lo,40 freight,Bahamas,6994.949742259622,25.515491725336624,-77.92997080393516,1.6199214928947903,2.47116337942321,4.091084872318
2000,America,Lo-Lo,40 freight,Barbados,4426.879727335114,13.1901325,13.1901325,0.0,6.3564373007276,6.3564373007276
2000,America,Lo-Lo,40 freight,Brazil,8585.948247658465,-10.80677364349892,-53.054340035767105,1149.8286540941608,480.39227895678005,1630.2209330509409
2000,America,Lo-Lo,40 freight,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,2164.331861635395,1847.1622052082425,4011.4940668436375
2000,America,Lo-Lo,40 freight,Chile,12214.312429059515,-39.04701430994844,-71.5206439451643,46.18382697721542,69.18220465582888,115.3660316330443
2000,America,Lo-Lo,40 freight,Colombia,8495.188129240394,3.9272138627097033,-73.07773208697478,6.463637213754821,14.3893676260497,20.85300483980452
2000,America,Lo-Lo,40 freight,Costa Rica,8734.454923761135,9.965671127464526,-84.17542309600948,5.597004291240211,1.6073450432673002,7.204349334507511
2000,America,Lo-Lo,40 freight,Dominican Rep.,7025.8905634647945,18.88448708798226,-70.46235845697532,1.5206198038566598,1.09506862302598,2.61568842688264
2000,America,Lo-Lo,40 freight,Ecuador,9329.649624112828,-1.4547717055405802,-78.38416674608374,9.090618260127231,5.1186162152047805,14.20923447533201
2000,America,Lo-Lo,40 freight,Grenada,4519.286660967375,12.109968499999999,12.109968499999999,0.0,0.8007977126336059,0.8007977126336059
2000,America,Lo-Lo,40 freight,Guadaloupe,4187.707843133292,16.1730949,16.1730949,3.3291142011874904,0.0,3.3291142011874904
2000,America,Lo-Lo,40 freight,Guatemala,8667.752984983694,15.699360612026911,-90.36945836053154,2.00007644385895,1.0961056198280898,3.09618206368704
2000,America,Lo-Lo,40 freight,Guyana,7484.051835070781,4.790225375174759,-58.971203108562506,2.09235680134893,2.40894357129674,4.5013003726456695
2000,America,Lo-Lo,40 freight,Honduras,8484.002478475591,14.822947081652929,-86.58996383801542,6.167203282932141,3.58178695448082,9.748990237412961
2000,America,Lo-Lo,40 freight,Jamaica,7563.442180910736,18.137636127868443,-77.32425480164892,7.10659057409263,7.55348470655421,14.66007528064684
2000,America,Lo-Lo,40 freight,Martinique,4308.115986307527,14.633681699999999,14.633681699999999,15.3476277168936,0.0,15.3476277168936
2000,America,Lo-Lo,40 freight,Mexico,8761.017463350026,23.93537190224484,-102.5763495239869,118.37664061258842,393.3549993631716,511.73163997576
2000,America,Lo-Lo,40 freight,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,0.958913280004593,1.3916497084288502,2.350562988433443
2000,America,Lo-Lo,40 freight,Panama,8576.98240779338,8.530019388864652,-80.10916483549377,35.0224017621762,8.27491385513256,43.29731561730876
2000,America,Lo-Lo,40 freight,Peru,9746.145899522555,-9.191562905134553,-74.39180581684722,4.39334745441436,7.106539084845691,11.49988653926005
2000,America,Lo-Lo,40 freight,Puerto Rico,6805.671131018622,18.2372245709719,-66.47922227695507,1.10636124251576,10.443594794029,11.54995603654476
2000,America,Lo-Lo,40 freight,St Lucia,4367.003363964008,13.909524800000002,13.909524800000002,0.0,1.36917124758268,1.36917124758268
2000,America,Lo-Lo,40 freight,St Vincent & Northern Grenadines,4421.608586684658,13.252818,13.252818,0.0,0.880978979171064,0.880978979171064
2000,America,Lo-Lo,40 freight,Suriname,7351.748350850549,4.1200080317588865,-55.91145629952073,0.0,0.775673607976736,0.775673607976736
2000,America,Lo-Lo,40 freight,Trinidad and Tobago,7132.389321768077,10.42823708920188,-61.33036691444967,4.45553639098369,15.115265387525302,19.570801778508994
2000,America,Lo-Lo,40 freight,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,9442.427827382564,10619.012532560779,20061.440359943343
2000,America,Lo-Lo,40 freight,Uruguay,10843.517535809939,-32.780904365230825,-56.003278666548475,18.74541933382414,18.442030037666818,37.187449371490956
2000,America,Lo-Lo,40 freight,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,16.5954186377364,29.3169365923935,45.912355230129904
2000,America,Lo-Lo,>40 Freight,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,12.924747192526759,17.119917186285534,30.044664378812293
2000,America,Lo-Lo,>40 Freight,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,151.4946419813578,132.0804715290092,283.57511351036703
2000,America,Lo-Lo,>40 Freight,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,2.14274943914134,0.0,2.14274943914134
2000,America,Other General Cargo,Forestry,Argentina,11556.038454941861,-35.4468214894951,-65.17536077114173,3.82127536886386,0.0,3.82127536886386
2000,America,Other General Cargo,Forestry,Brazil,8585.948247658465,-10.80677364349892,-53.054340035767105,366.2139364134247,0.0,366.2139364134247
2000,America,Other General Cargo,Forestry,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,1005.9002173125111,0.0,1005.9002173125111
2000,America,Other General Cargo,Forestry,Chile,12214.312429059515,-39.04701430994844,-71.5206439451643,90.12207324039665,0.0,90.12207324039665
2000,America,Other General Cargo,Forestry,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,406.81203692051344,0.0,406.81203692051344
2000,America,Other General Cargo,Forestry,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,2.04202415110791,0.0,2.04202415110791
2000,America,Other General Cargo,General-Others,Argentina,11556.038454941861,-35.4468214894951,-65.17536077114173,9.6005559811222,0.0,9.6005559811222
2000,America,Other General Cargo,General-Others,Belize,8426.038418995824,17.197089911451553,-88.70342125299318,0.0,0.7727833540535239,0.7727833540535239
2000,America,Other General Cargo,General-Others,Brazil,8585.948247658465,-10.80677364349892,-53.054340035767105,58.9600790252048,0.0,58.9600790252048
2000,America,Other General Cargo,General-Others,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,41.31774456931818,58.23119834233281,99.54894291165098
2000,America,Other General Cargo,General-Others,Chile,12214.312429059515,-39.04701430994844,-71.5206439451643,68.7736674620306,0.0,68.7736674620306
2000,America,Other General Cargo,General-Others,Costa Rica,8734.454923761135,9.965671127464526,-84.17542309600948,155.0891583027772,25.031070604589242,180.12022890736645
2000,America,Other General Cargo,General-Others,Cuba,7384.668111349988,21.631751541025228,-78.96068490970256,20.15626127132624,0.0,20.15626127132624
2000,America,Other General Cargo,General-Others,Dominican Rep.,7025.8905634647945,18.88448708798226,-70.46235845697532,66.1691485536399,23.841193039584798,90.0103415932247
2000,America,Other General Cargo,General-Others,Falkland Is.,12755.535140212598,-51.713221765511854,-59.42097279311021,1.05285714285714,1.78628971643321,2.8391468592903504
2000,America,Other General Cargo,General-Others,Guyana,7484.051835070781,4.790225375174759,-58.971203108562506,0.0,1.7972804642166298,1.7972804642166298
2000,America,Other General Cargo,General-Others,Jamaica,7563.442180910736,18.137636127868443,-77.32425480164892,4.55287247587885,225.223481098722,229.77635357460085
2000,America,Other General Cargo,General-Others,Mexico,8761.017463350026,23.93537190224484,-102.5763495239869,0.0,6.210164577763018,6.210164577763018
2000,America,Other General Cargo,General-Others,Panama,8576.98240779338,8.530019388864652,-80.10916483549377,2.06624451892504,0.6610826492747099,2.72732716819975
2000,America,Other General Cargo,General-Others,Peru,9746.145899522555,-9.191562905134553,-74.39180581684722,0.0,2.4446482918780204,2.4446482918780204
2000,America,Other General Cargo,General-Others,Trinidad and Tobago,7132.389321768077,10.42823708920188,-61.33036691444967,0.0,5.52850096711799,5.52850096711799
2000,America,Other General Cargo,General-Others,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,196.99145250126844,576.7673380483392,773.7587905496076
2000,America,Other General Cargo,General-Others,Uruguay,10843.517535809939,-32.780904365230825,-56.003278666548475,20.69012409085655,0.0,20.69012409085655
2000,America,Other General Cargo,General-Others,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,14.320863996539982,3.191250783806294,17.512114780346277
2000,America,Other General Cargo,Iron & Steel,Antigua & Barbuda,4119.408239846995,17.0869391,17.0869391,0.0,1.27111085551287,1.27111085551287
2000,America,Other General Cargo,Iron & Steel,Argentina,11556.038454941861,-35.4468214894951,-65.17536077114173,14.336453145478401,0.0,14.336453145478401
2000,America,Other General Cargo,Iron & Steel,Bahamas,6994.949742259622,25.515491725336624,-77.92997080393516,0.0,0.92226946701847,0.92226946701847
2000,America,Other General Cargo,Iron & Steel,Brazil,8585.948247658465,-10.80677364349892,-53.054340035767105,16.2094464689477,0.0,16.2094464689477
2000,America,Other General Cargo,Iron & Steel,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,14.15728456608717,186.0372894827958,200.194574048883
2000,America,Other General Cargo,Iron & Steel,Dominican Rep.,7025.8905634647945,18.88448708798226,-70.46235845697532,0.0,23.073720307905802,23.073720307905802
2000,America,Other General Cargo,Iron & Steel,Mexico,8761.017463350026,23.93537190224484,-102.5763495239869,23.752812903115192,107.80238743533121,131.5552003384464
2000,America,Other General Cargo,Iron & Steel,Peru,9746.145899522555,-9.191562905134553,-74.39180581684722,0.0,1.9941280393825802,1.9941280393825802
2000,America,Other General Cargo,Iron & Steel,Trinidad and Tobago,7132.389321768077,10.42823708920188,-61.33036691444967,0.0,0.760943252761326,0.760943252761326
2000,America,Other General Cargo,Iron & Steel,United States of America,7429.471469517111,45.705628002151784,-112.5994359115045,163.38416666419525,765.7040032675013,929.0881699316966
2000,America,Other General Cargo,Iron & Steel,Venezuela,7743.404616980728,7.162132267639003,-66.16382727830238,104.75567012869179,1.6442810149294922,106.39995114362128
2000,America,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Canada,5533.339296531796,61.46907614534896,-98.14238137209708,8.92861429145998,0.0,8.92861429145998
